user_id,song_id,listen_count
6a3b1b8fdf7503dedd0f51e0a94b2d3532c4d15f,SOXEDZH12A8C137D06,3
c4c4847613405e4121f677d1a8cafe5f258ab104,SOVMTWA12A6D4FB669,5
532ba1de8872c56d2bc02f749f7ca10160ef2008,SOBNVYD12AB018D1E9,2
91af27eb0c54cac4e63c9014c4512c9d6446c5cc,SOXFJFV12A8C13B59E,2
5645f9eab73d1046d0698ea9aa5134887ee21d52,SOKTYWZ12A6D4F9766,2
4b337ead253ff27ded7dee3f315b25a845ecf004,SOIAJFJ12A6D4F512B,5
6cb6f27e3fbb396792186d71f31d404e78ed34b7,SOIZMTQ12AF72A604A,1
26b9adfec9fd0653d382266c0c77d6e793811a0f,SOAVFLR12A8C138576,1
0345a2367c91563dbb46adcfa611dd066b9e3e08,SOPICCK12B0B809148,1
596480392c7998aa45ff0bf32a4968b8a5c8439d,SOKZILC12A6D4FBC9D,2
0f6c31776a28e67e1f780fff46c2b930790ea97c,SOBQODG12A8C13ECFF,1
37ee1c98a22af78d29f1381c33c5d9d2214e0423,SOABJBU12A8C13F63F,1
ab8307f3e62a220f407695f566c6a01b581d454f,SOFLJQZ12A6D4FADA6,1
d2d86adcc50b6a8434732637c46d87a75e8c4a02,SOSVAUK12A6D4F5FCB,1
3c0aac80630361cdb62999611f6be522440ee911,SOGFANM12AAA8C5066,1
2918e2f70c98e422930b615aebbcabd43258c3a2,SOQTMMQ12A8C13AAE9,2
2cc0d929d2b915eed9781a0434254cfbbe44f4bf,SOCHBAR12AB0187BA9,1
5e72abe6cfaa6faa0cdf7f1fb280da08d9ca33f6,SOMBNVR12AF72A736E,4
7815352f58b2b59d8b9d0dc427535f687f1555db,SOKLRPJ12A8C13C3FE,12
549bf4c1c8575f75729d8d2f517eca769b573261,SOXWTDX12A6701E141,5
ddd4fe98c55187b75bbcc3488cd485a27cb26099,SOGRWVE12A8AE488B1,1
2e408765843ced23a1cc197f9572881f712aeafc,SOYSITI12AB018B67B,5
10d18c56c6af1b1d56d34ecc806a7a0e0e8ee116,SOEDUJW12AB018244A,1
634f546214d3c61dfe934d1975f02b8311c7d28d,SOOTKBQ12AC3DFA4A2,1
0deaa228f943a55b3008e43c5f8cc49efc43f57a,SOCIHMS12A8C142CC7,2
6cc5d40066b627830d343dd4c4a47a3a2b9f5ff5,SOBGPHU12A8C1424E3,1
3e7db181284ee4848cb80cd8d00b14746a3d41a9,SOIQKSC12AB0187775,1
7357db04982095d4e72e5513b4627fd25e090d03,SODNUXO12A8C144E0A,2
c007d8ba828ea128f56689c6b00898bcebedcc78,SOUCPUM12A81C20BC5,5
fa43b98d9259d2727ef7eb08630cbc63dbe2bc96,SOMORYX12B0B80908A,2
81cb90bc3b2763d98a62e2bea6f46d1aac5aa8e2,SOWCKVR12A8C142411,1
146963e06bdd43d870f78a963c2778a2b39b7a9a,SOLRDEI12A8C13AAA2,5
5136f6b8f667a435ff1b943ee6df93a5d54ef9df,SONOYIB12A81C1F88C,10
abfd8d3bc068a549a605219086c2cc400aa7d5ad,SOJDBPT12A8C13B410,8
f90b7ced4507e8c5d9e2b9059360c592fb4af206,SOAXGDH12A8C13F8A1,6
ed9b8b5ff0ee4791b41ff1aa70aa1182ed2b4bfb,SOMMATZ12AF72A17CC,1
c7328332c1d3b9ae1d2fe6c8189e026bd995a178,SOMMKEW12A58A80F00,6
fe912e15d7749354ba54eb31e1c127266650309d,SOKJYXL12A6D4F8248,1
f2f0398179e4305db3091d563760d07dff11c28b,SOJRFWQ12AB0183582,1
871b9ce2a63efddf1b0e2e1393597cbb010d5bc4,SOCZPAT12A67ADE983,3
84973c4b6ca775f948b6f465e9b4a3653a5dd320,SOYPGAR12A6D4F742E,2
7906b560bae5f8b3eb5d7f78ae65dbe94f248f4d,SOKUPAO12AB018D576,1
15a1cc3ed7b65052256473adb038b0f823aed95d,SOTCMDJ12A6D4F8528,5
c7e49e7cfca2077573cda22cd28b05c193e7dd12,SOEOJHS12AB017F3DC,3
b4e05d92b02180d70615087b2438c1faeac8e838,SOZHRXQ12A8C136EC4,30
21c5964a851e87210f9c10d655da2f55d27d8e17,SOAUFOF12AB0180C65,1
1f1ca09bfb2c04ee5d0b561f70f73ee2b7ab0093,SODSFQH12A8C13D58D,1
bb7ee2fd92f97134f38f926a196fed3c7887817b,SONYKOW12AB01849C9,1
d146d42b2a837b1c42c58c6c5d9cdfa57493cbbc,SOGISVQ12A8C13AE9B,2
cfd9d30d654879746dfacb27f534b449b7ef5e93,SOXNPNZ12AB018E1D0,1
0152fcbd02b172a874c75a57a913f0f0109ba272,SODHKOL12A8C141128,2
fbfcd4bc8ae60ac5cbb667034894d451f9dcecdd,SOHHJYE12A8AE47599,7
87923da705b0a27262f97d6cf2f0cc7f54759d74,SOXNZUH12AB018393F,2
d5a7bd1f3832d36a344ffbe40d31acddc8089389,SOAFQGA12A8C1367FA,1
30e9c75b846d780340785423a84c30d4a16d4793,SONZNUB12A8C133206,1
77ceda0a3c03cda0d6d68016b12bcd7e943b6c09,SOFFVIW12AB0183F35,8
142392909365d227388ed06ebad694b7489795f0,SOOMHTM12A8C143B29,5
b31ad0c77a6667214fc96238220355ad93d37854,SOAIWAB12A8C13710A,1
099ddc2d7b68480a7b6cc9298dc5c7f5fe5c5940,SONYKOW12AB01849C9,1
45319c6272926a168da25ee18c6d68c73462fe99,SOWPLVJ12AB0183586,2
b33dcc6babd2b2bf31219df30a9707ec3dc069b8,SODUPLP12A6D4FB8E3,4
ed02a1aad6a1e982d6d2ea9b77b2d6f14dadd2d1,SOBYZRW12A58A7ABF1,1
08ff36f2bdcd94d1f8efe899aab573e29a073329,SOWPUTS12A81C22477,1
98e5ab189d7c19391add9adfb72e618aa97f5130,SOGKZXO12A8C13E3EE,6
f676405d8e31893b894ebc2346567d46deb0591d,SOCYJVE12A6D4FD477,12
c5f40b021c8c4c3964c042880c1c4304a1a6e2d1,SOITFCH12A6D4F9478,1
72a88313d84ed3ef63059b6996c1c9fa995d1dcc,SOEYVHS12AB0181D31,2
63198c6278836874795aa792f1de9fcb44dcfd2a,SOLOQJG12A81C20457,7
2e50df40d464b1d86a6777c830a1df92175f06e1,SORAHAG12AB0182BD0,5
edbccb50ef722527fe0ace2c4dbbec49bd22b8fe,SOWYYUQ12A6701D68D,3
542cacf46bbb2ced89fffed46579448e4394bbd0,SOBQTPC12AF72A24BC,1
10935c291b0921f1b518754b0e9c738949454dfe,SODSFQH12A8C13D58D,1
b9c79baa7caf817ad41198adde19e08f314fb828,SOYJFDO12A8C13BAA1,3
0cf932202b916da69e38c065a4e45ad228c506d3,SOQRVLL12AB0184BD7,1
05dc3ae43a7724eadbbfedf3807f75e97e251a8f,SOQYKPM12A8C13899C,1
4a17a9f18635624f085de22fe61c07b52e804cc4,SOGBGCS12A8C139212,1
7eb1ed1890f3ff79c323206120ab3031b40ab28c,SODACBL12A8C13C273,2
55474f0ba809a9e897d4d432afc9672cb93c9ff0,SOTXDCY12AF729A39B,1
3db291536140c55c507daec4fcdbf4ec2a1c6f78,SOIMCDE12A6D4F8383,1
71e59f398f57cda25db16946278609ec401cc7d3,SODNXDD12AB018331A,6
706f992640ceea96d486c6db09c936faf28c1122,SOHVEID12AC960A131,1
7ce48add48a7bb4827e5693c0398c7bb28a3a3db,SOZKUDL12A8C1392B8,5
16658a3490bfab514e337f66be6703b36aabf9cf,SOQYKPM12A8C13899C,1
721d097855736088db29d917f712628d03adbb73,SOAEYCM12A58A7CDDE,5
14f69791c5517fc0d81597600cdc35f8286aba51,SONWHHJ12A8C13FF49,1
d2ff6806dc267513d4f7c8d56a19e03f7182d192,SOXPFLM12A8AE48C50,1
471a100b37e064bcbe125f89ce83764ac128e22d,SOUNZHU12A8AE47481,5
41521308d31517420dcfcb9ffc0ee2766a4b2803,SOTVMLE12AB018168E,1
705d7fb0aff3a415f85e34ce8ea81a0f20ec4031,SOOHCUB12A58A7AD2C,2
25155888f6aa022cc4ab172124384acb81cd7cfb,SOADMTV12A6701FA3F,1
ed4fb12c7b521c0f78997305c16a5e2e328f56db,SOXAIMS12A8C137E90,1
ffb8299fcb3f31716c93fb8a77dee0d1dbb210f9,SOIPYDT12A6701F992,1
884c5fafee51718724bb6f2bb795058140055aa7,SOEHZIL12A81C237BF,11
9dc2196754244029c705e6657ead0c0ad0fabb14,SOKQZYZ12A58A7767E,2
c499446ba50cca310f56b0a279dc21b5b8992519,SOBRHVR12A8C133F35,7
405d29f1c07646a27a3216a69d286fa080aab8e6,SOZMEWR12A6701EBD9,1
d40015a73d42ebcf52cc8dbd264b505e29413f8a,SOZDGEW12A8C13E748,2
ae455adef852f3d40dd92f3549e9547e916dd284,SOBONKR12A58A7A7E0,5
1fdf8d1bbc3ff344f8a82fe77effb37f13ef94ed,SOOGAUJ12A6D4FA2A7,1
9e5588593d0c5c8f9a1ddf474b637554069a0f30,SOWRTJD12A8C132704,2
b943fa6a804abef677c48c67553bb8a1679ceae8,SOBVTVL12A8C1422D7,11
5a933be2ea2d8d39f850be121e9e75b65394ff9e,SOHVMRR12AB01810CD,1
cede8964548ae851993a2e46904d5d8bbcd4a9f3,SOFRCGW12A81C21EA6,9
6b0496882aa01ef264c1875f36312aca638b4118,SOVQTDD12A58A7C0A3,3
9094dbb8051416e0e8dea46d0266af244d5953b6,SOESCPO12A8C133658,2
edcd28d466833be37cbaed0a6f6513cf2e399b87,SOAQMNM12AB0188D7A,2
2453681cf606b7c90d17c17c6084a54e55a36141,SOUIUMX12B0B80B84B,1
b2ce4e666ecb1b75b93e4a0d1765d2a2bc62ee30,SOWEUOO12A6D4F6D0C,1
8019a1787102e6194e916e1e038ce42f4d5ea2d0,SOIETIB12A6701FDE2,1
282564d5f41b9b7163cd3b8cb808b020ade222ac,SOWEWRL12A58A7961F,1
6d7d1011f54274e523e2b4638896ee05aa06aae5,SOVTQLS12A6D4F8350,3
640a9d4bc320bf2d3c56d057fa96a6fadbdeb0b8,SOEGIYH12A6D4FC0E3,6
3ad294052202897638133fab0f381963d1f33054,SOEGIYH12A6D4FC0E3,15
2bcc4080e066f4980a079cf83a9593c543ee5b00,SOWDFPK12AF729B19A,1
11cb83e0bda2bfa536f64b3924877434b1158374,SOSGVSG12AF72A1482,7
16658a3490bfab514e337f66be6703b36aabf9cf,SORHBSY12A8C143107,1
277a9217c7c30cce6aadc6b41331bfe137567208,SOAXGDH12A8C13F8A1,4
41dffe13e35ec921830e42ca79d2956106ea84ff,SOVJHCB12A8AE4636E,2
ce376ec30e384c434321d82dae025ab37c45152f,SOTGKTG12AB0189D2E,1
7f6b2acc8299f86d6c4bb529b7bd68cc1c5012e8,SOKKKZW12A6D4F7F88,8
8f079cac63fbc3c32d25f72b69d8d2f893fa8a4c,SOAMDXO12A8C131E2F,2
7833376d78901779b26b18c5c49125257dc4f2f1,SOLWZVR12AB01849C6,1
be941a98402c5f6f300fe4b48cc92b1f7e1bdb1c,SOOZVES12A6D4F7795,2
9b3eeb5f2ca856e25ceb33656425dac6df34b818,SODRUKP12AB018E66A,1
180ffe16b4ae355f94bb34d2d5ac77f524f9a7b8,SOCNCGL127D9786D66,2
5fe5429d892e8dd1936eeee3b7ac07c4a6a489c7,SOOLYZQ12A6D4FA5B7,11
a22f818d87f2e2251300471d52d46aa5fcfed824,SODCLQR12A67AE110D,5
cf5be6f6f07bf6041e0bbf65f6f9155bafd6fe5c,SOOFGCG12A6D4FD712,2
14d23905064cb09452da0bfeb66aa65da5a417eb,SOAUFOF12AB0180C65,1
9b633384fe2be667725bedc568d50a96532deca1,SOGDDKR12A6701E8FA,2
ef3c86785fad904a3605976c7afd3ec3038076d3,SOMLKDU12A6D4FA5D6,1
df77a7420aeed1ad7c460388b9d1b96563d1ab23,SOCHADN12A6310ED94,5
bddc8ca44746b1d2d6eee2d7243f3fec66b6c3d0,SOHXWUX12AB01821DC,1
a62ea261b06fc91fe52ead186cc5f5602a37abaf,SODGLMM12A8C1430BC,1
b81bc867b5fa31b70325ee3ed1d73ea99fc8c9bc,SOPKPSQ12A58A7A5E4,1
a8efac80e2ccb4153a235d6ed4fa39bd050aecae,SOKQYVG12A58A75445,1
24955818aa1af231e9a69984a8773e11b25defde,SOVVBPK12A58A810CA,1
e41f8b4e1df4652f26d564862c069b23b1de8c89,SOEGIYH12A6D4FC0E3,1
dbef84caee1c9a668ca120456b043b4ae2290e99,SOIZDPZ12AB0180AF1,3
17f7d3503278322839afd8ce9ff29a33b90a8659,SOUJVIT12A8C1451C1,1
fdafa58f0424ce9c172a6f07b9228815e1e684a2,SOLEPWB12A6D4F57AA,4
2108f525d0a37d2798f6f824c72dafa7a056ae26,SODOLRB12A8AE47628,5
0c7d9b8dfec2fe55387e4918f433dd30f57ee27d,SOQTYPY12A8C13F642,2
199163fe2039657cbf4d351bbe3c80f0bf408950,SOZPPYS12898B694CE,6
caaa3062affe09a92a926560642efaa47d9fe293,SOBMYTR12A8C13B2D3,2
692fbecf9fcb68a4057469f6213d862d6e76a3cb,SOUEKFN12A8C13C509,1
ae6dca43ffe9bdce379ff2c25d2a7c77186877d1,SORDJVZ12A8C139E56,1
f56a71161d7986992cdf86b0eaff848c827f804d,SOKJILN12AB0182BC9,1
88b1f6bd375a3566d82df0e45538b7e6b302c331,SOJHLXL12A6D4F826A,1
f4491c2030edcf3c653d4ccb97631cf76a5af981,SODRQMA12A58A7CBFD,6
bebea6b049a47a7c08c9f6f94ca1845cc44d4495,SORVLRC12A8151E078,1
433e03dabfed21713a4cecf0ed0024c69de02f2e,SOIDDNJ12AC9071B90,10
f7815c6b7ed6e570080c2771f605879bfe2e04a6,SOYRJTL12A67AD9551,1
8948e88ac54b59d5d23501653b1ebe1f1725c5d4,SOHWSIS12A8C136B46,1
13ec2244ab4fbe4e35b28e37d31e946d1139eb3d,SOJSXTU12AAF3B464A,6
f609b2a9cea64d69261cadcf6ec143e966700a8b,SOFKEDR12A8C13D381,1
ddd8f3d4811ad9893291f33177f780792c438b1d,SOGEBLH12A8C13FCBF,1
4d856501af296ae0a5dadd3a1d5fe73061c5ade7,SORNWVM12AF72A14ED,1
8391c2a05a6fcc3510f60e50ce632a10575294d5,SOVWADY12AB0189C63,2
24c414e42be7976e3900fd26662d60b5acc424b3,SOIAJFJ12A6D4F512B,18
e4c930e3bb8385f205a3c5b432712280161876d1,SOAVTFX12AB0188D87,12
a101a7654ae8d19b22584fade32a8269940acdee,SOAXGDH12A8C13F8A1,1
74d4c0b617cb1343dcfe77d4761c0558cdf4ea5b,SOBONKR12A58A7A7E0,1
bb9f17ae7661950834991182c6ecd5fee2abb972,SOLVMXY12A8C131E36,1
9dc4a128934f3bd9353ef75b9efc260b23502415,SOTVLQY12A58A798C2,1
791af5effd46a270b6a2dfa8385f3cfc135d6951,SOUCKDH12A8C138FF5,1
987e37e4a94d9003b10f34bfe0600e1d8f447a39,SOLRZLK12AF72A3F6C,1
daf1ecef42b8becc8413d9dd7e0f5c09dfef3f2d,SOSCPOI12A8C139F02,6
9ba08ff226423ead6ee8eed7494b6c8304d2fb0a,SOLGZMY12A58A7A6DD,2
b6737079c3b01a64716aec9c4b0ae6d812cf12b7,SOEOUUQ12AB018182A,8
b4128f18150908dc688036770f5075499f6fc252,SOWDKXZ12A81C22377,1
80eb22e797163a70164f7e6f3232b1b2c6bd6026,SOHEMBB12A6701E907,1
3d70fa5a6c04cf7fdfc43e73cee80fff24e8bed1,SODOWQF12A81C2371B,2
797c156d1c4059e3750f0cd1b99888a041f23180,SOHZMFE12A6D4FB412,5
b8b04ac0de05e3d18619c956b3e91060818544e2,SOCQOZB12AB0185685,3
10b910bcb2c92a4a5734162cec4492c419ff512d,SOOFYTN12A6D4F9B35,1
5d668b75382aa2a122bb9d92fd50bfe6c45c28ad,SONIRSR12A8C13B7B9,1
8e13e3dc2a303bf825a43b8849c845f1f1fc02dc,SONQJCU12A8C144398,4
c28b44db1be1feaf0f984aaeb576722008c78684,SOEHHJG12A6D4F968A,12
d115ab42ade58505ace6fb0f237dae7e6d699ca5,SOPKTEV12A8C141E33,1
1888a13c4c421d330085221ff79b940f3899be34,SOSJYDL12A679D7E6E,3
e8ed79f7d1a582c417c505329b9f4fc8e5b20e28,SODZDBP12A8C1442C2,1
121036c8d23b2200ad089e60691c027335cb3080,SOLUVSG12AC468910B,1
7a7d131e4b17623f5a6ea197370faf2a231bf16f,SOCUQMK12A8C135B78,1
7f01ff22282609d45691b70e49294020c3d30a00,SOGSMTD12AB0181B7D,1
cf785c3a78cb52fe7c48512ffa8e5832b600ddaa,SOOTAAW12AB01874DF,2
a15221668fa45677d4d8a002541ee48c3c2d525b,SOGACXN12AB0188245,1
26a041a9cdc68502214de42a4b37e10a2588bb17,SOUVTSM12AC468F6A7,1
066934e34d02a751e0e3696c26bbdf5222a41d71,SOWSHHE12AF729F422,3
01b19ed1e60240dd6f0b8380340616aa41eda020,SOIROON12A6701E0B8,5
822e3fea00d5277240eb3fa64c2972bff6864b85,SOOCMIB12A8C13E465,1
996e2e1a74b2901b94ef748b49079497aa4eaa8c,SOEBOWM12AB017F279,1
3c128b61589773d71a4cdb41760bfe9f7a3b9a71,SOJHOKO12A6D4F5C7B,1
be22b32723995ca9dec5292e8ba9ba57add276ef,SOJIDVJ12AF729C7C4,4
ab6b8a82b82b9bdd32c9c5040630064812816c19,SOCVTLJ12A6310F0FD,5
146928a621f458fa6bacad5946f0a76bf027b816,SOUSZSW12AB01800C2,1
70af49210d0a3bb2b0c3da3cc626cc28c3402cb5,SOYYJMW12A6D4F8636,12
ffa648958468c7a765c7a90ce82689724498bbbc,SOEPEGW12AF72A281A,6
ab769407b3f92e2560c7523dfa21ac84e0b56bd8,SOMRYYN12A6310F0F3,1
2d05ac855bcb85d2c3dceb784c3a59dc32193aec,SODWXJW12AAA8C5C29,1
d146d42b2a837b1c42c58c6c5d9cdfa57493cbbc,SOWASXJ12A6701E2D3,4
860e9fb619a0bebf19065cd2d469b3faa945a86c,SOUNSQC12AC9071827,1
e8ed79f7d1a582c417c505329b9f4fc8e5b20e28,SOBTCFO12A6D4FB0CA,1
fdff17d0ebe5dee1738392662b3b0da0e9b5fd6d,SOWEWCO12A8C14074E,1
2966043d4473e7540f8272049bed83c09ddc4160,SOFXDVI12AB0187514,1
4f02f96fb4cc005d873eaec30333a1c4ac56c4ea,SOBOAFP12A8C131F36,1
ff3a54c32ae353b78711f74251eee8611f5dfd12,SOARYZA12A6D4FAB9B,5
2a3fc7a9aefcd7720aa88663d9619ce2ccdaf919,SOFODNB12A6D4FD584,1
9b0e993fb98dd453b9ecbf60aa1a85b86fc292a8,SOOTKWZ12AB0181082,1
b04e41133dd3d30a5631cc8589a1eadd48a8bd53,SOBTPSW12A8C142D1D,2
25094870f8be96ef7572ed1350d9ae92ef19c57a,SOIDDVK12A6701C53E,2
e178c4939f9d2f019b32ded7b9aecf99cf58361f,SOUMBOG12A8C1440C6,1
082c50003ea8d2d5f7b2a45159b9a71cbaaeefc5,SOMWBJM12A6702048C,1
72e6feed61dbb11f2385b8fc61e98b5c98aed349,SOKTJXL12A8C13C90B,1
dcb2e151dd7df649b459eef700a6dce33b739e1d,SODGVGW12AC9075A8D,2
b17f627f6d144a51942c78e2804e764a5a0ef48b,SOQGOPT12AAF3B2B27,1
4ec7b895d1724c7e2b00a111594bb2399393b4df,SONWMUC12AB0183DC2,1
a6aa9a9109857e4012efe4b806bf63fb829741a7,SOGRWVE12A8AE488B1,1
b2e49d5a8d78e97ed0ab3ff1048eac466f06e6b7,SOLWZVR12AB01849C6,1
24459ca5dc646f1db2a264d0cceaa027f562ed80,SOMWBKM12A8C142BE6,3
fbf6b6ebc1d9136b6bcdcdd9908a139b185cfa46,SOIZLKI12A6D4F7B61,1
034ec9ab14b355c9a456817acd3ef3b72da3f6d3,SOVGPZH12A67ADA08A,9
d563cac366ada4cd486dafe513797894ff73153d,SODYZAD12A58A7A525,1
692fbecf9fcb68a4057469f6213d862d6e76a3cb,SOBBKGF12A8C1311EE,1
cf822b886c87da7d804216147728a66dbf247538,SORRYFP12A8C13A08D,3
d84f05c8b5f6da996d09aa5c66bd1ea124a017a2,SOHWHGV12A8C1422C7,1
9675f611872bcf410e5f0f955ad72de7ead027bc,SODEAWL12AB0187032,1
0e2a5a5a473805d1a65ef7b9dc167942de56abab,SOAXGDH12A8C13F8A1,4
dd6776100361b9cc80027e9c759d209efcf67561,SOUVTSM12AC468F6A7,1
7cd6f87c6cf9d06464814964adb7ae2839bdce49,SOLMGYY12A6D4F9ADD,6
8bacefa44b981c9f85cbfa8bb8dfe1f31110be60,SONSQGU12AF72A2EDA,1
6ef1edac63fe836776a511ba46b8b07a994f9ec6,SOGICQH12A6D4F76AF,1
7f58bff452187bb93687d75f42063e134c0bea52,SOVRMVG12A8C141D0F,1
a116eec2cb989974eb8244d79110e9a176565a38,SOANSPC12A6702154A,2
49278177cdf74f49d94e79b7856089707d84aad0,SOTFIPT12A6701F2FA,1
fde936987a7df8093a1b03522e27a8cf94cf23d8,SOGOQCF12AB018278B,1
41a42849e637dd4511bb0c56bb77593536a955f3,SOUKXIN12A8C133C7F,1
79bff7dfecd3382ddf002c7fbcc64f77d2cc1547,SOHWWGR12A8C1360E9,1
7a7d131e4b17623f5a6ea197370faf2a231bf16f,SONNNEH12AB01827DE,2
80045520b078d4c5d3f8a60929302bf08181f06e,SOPUCYA12A8C13A694,1
ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,SOVKYUG12A8C14088C,2
036595e3472b8699c0eee3fa8420236fe0cc03f3,SOGFLUO12A6701ED16,2
dc800889d6a1193b29f1c74ff8e314ba6e0b6399,SOSZESM12AB01810BF,1
2e23f306863957f9410677f031dafec1ad0a37f4,SOWCGAL12A6D4F9050,3
9b1a3da920e6caf315aea2823ab46f6de591515a,SONHCFB12A6D4FA36F,2
7005a4e8beb1a6ba25c737e36fb598be45696fe2,SOGOSHO12AB0184D38,2
6653945a839fe18443de0723b6e93a562b5d8911,SODACBL12A8C13C273,1
9256147f568d6e006f0add5c5965732f25f2d60d,SOJWBVQ12A6701D28A,4
6872f48586295adff298faddbccff9b039dafd75,SOCRHFJ12A67021D74,7
a11dfb3cb0ca1ce2ffa1161a46b20784f6ba75e7,SOPVMHA12A67ADC096,4
889250d64435e7fa67f6d60c92f323e1ab70400b,SOEPZQS12A8C1436C7,1
c9b7821f269a22df9fadcc8d61eeb30e6acec302,SOPIBAT12A6D4F5E0C,2
af9f8c8197a13881ae7a38a84ca19823e8972e87,SOUCPUM12A81C20BC5,1
675590b49b65ae0f5beb6c09d9d73ea7a517379d,SOEPZQS12A8C1436C7,1
cd1a67e73e5d6c32004a8408c9e2679ec9cfe6a0,SONIMNU12B0B8092AB,1
fbc97c34f7b7c4c1008c125e1d9afbc888216111,SOLOAMM12AF72A4A16,4
50f49afc3085acb3b129cead22b5d87331d0c97e,SOSUUQF12A6D4F8B2A,1
3e27026da9cc7142c60f6ff6a01c6868b8e759f4,SOUNZHU12A8AE47481,10
dbc3cacfd684810cbb5bf78d6b8eeb944e3b5980,SOUTMKU12A58A78365,1
58d85ccac7a85728437aa1269a8aa6834c17e16b,SOAUWYT12A81C206F1,1
1c8ea6e14890ca2cebe14f175782afb4f714e3c5,SOCJWZY12A67021D18,41
9690f6e9e3ae014d09d7fcc2f287293a94b458b4,SONCQKA12A6D4F825E,1
2d903f76af500adfa65381ea6406248d27240990,SOMBBMR12A8AE47FEA,1
95ecd807b93ec2684e5bf0df9652dcc0874cf75c,SOYXXDL12A6D4FBF11,2
f2fede184876839b130f8fe0b5eafc5dbae16ab2,SOMQURX12AB01886F8,1
8e22826f2677ba6211fba8f163c821020d06f5df,SOINYMI12A8C13C3F8,2
ea4996c283bc5306c0c55181815107218cd21df3,SOCXCTS12AC468A380,1
537ed5d76faeeb046e0d6be21d29b86518922d4e,SONNSYV12A8C146BEC,2
4ce9857ea3ddf99d6d031d734537b34e0ab564da,SOSVPIE12A6D4FA873,1
a467ed50b5f66f17445797b3a4925287085ae38e,SOOYDAZ12A58A7AE08,1
a4f072e9046966c999636ca269a31ffdaa97a791,SOHPNUZ12A6D4F5709,1
a3721238ceff812a9c441bafae1b44cbf276305d,SOXCGAT12A8C140938,5
314e6774c64ac7a6ca3fc30e4ff87929fbb9153a,SOUPMLF12A6701EAFE,1
bc46c463da9eef4db8f6542c75f1f987390fd02a,SOXZFCP12A58A7778F,2
16adbfb90597e3d478af504670dff76637ceb8a0,SOZCWQA12A6701C798,1
3c9c9aaaeb2322401bcc09b78ab9a2716c5997ff,SOURIBK12AB01805EE,1
aba30cf194e98433a80593c48a5c7f6d3f6a7e93,SOPUCYA12A8C13A694,3
97dda511e94659cbfe6bdbb711642dd116ae2c11,SOWVBDQ12A8C13503D,2
91f399550506c2e10141a0127606f989b67aee02,SOPVQLJ12A67AE2281,1
a78bfa781de1518178f460fb14fc8181b21fe90e,SODBAHE12A8C132D34,2
cb9ce85e26cbd3e3f85c7f78e2b2d80b11d3abdf,SOOVTGJ12A8C13FD10,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGVQTZ12A6D4FB490,1
23ca49f7a3a4857f059575d71dd653302c12f5df,SOQIZTR12A8C144631,1
d921a05cf870240b649ed692ae5243251a38b066,SOORUQV12A67020A4C,1
b30acda091a5718ef2ac7acc72595a10ab0de109,SOOGBTU12AB0187CB9,1
5136f6b8f667a435ff1b943ee6df93a5d54ef9df,SOBOUPA12A6D4F81F1,5
8cc1d983b44b7296ca7b84ea0bd8bfe674c19ace,SODJWHY12A8C142CCE,2
5a89265574f0488b7395c9606db5c98946012ea3,SOIGHTY12AB017DAA3,3
fc1a37231748ec9ae9bc4a8b2dfafa5a9eb11d55,SOQTRYQ12A81C23606,5
a903813b3d755b48ace04117f1742cfd8733814d,SOLJZEL12AB018D3B4,1
21ecb0e9b04238c98c2c33d26f6d9649509e7200,SOVINYX12A8AE47F08,1
c96b196385a88467fe10acf35b27b086e04307e6,SOGISVQ12A8C13AE9B,2
300c2b0f2c3b8b1d18f85cbd1c1904ba14421f80,SORZSTP12A8C133573,2
3edd0e0278d075b3366beb37924971fd1a0554cd,SOBJBEU12AF729D526,1
d02df37da565529115b3c519b10ab9e43810a684,SOOCKPO12A67021D10,1
fb70f9ec8e61da46785ee118b1a4b8425806d9e0,SOWOMMY127F8096DF9,1
f7a21da68ee12a8dc44bd7e3e09303b5687346cb,SOTTGXB12A6701FA0B,2
9ea8f349d14b034a57caa703e2d099878d703bbc,SOLFXQT12A8C13E06C,2
7229694691d128a5033a0eacab43722b6581faaa,SOJSRKL12A8159E8A8,2
a86fcb6c7be961373ea0a9705a7131316f8ad060,SOGTDJQ12A8C13324F,2
49f76da92c3e6f808d721995234da9002b3c7c60,SOKUMNA12A8C131B4B,1
bf9421d85e0a64860508d06b30af13267b7af96b,SOOAOKL12A6D4FA253,1
dbbf324c3afe1683c7d3bac2fc9179b5bf306e5a,SOAUZAA12A6701F9B6,1
f43547bb6f42860fa54324167bed830c0534a9e4,SOHQFNK12A6701C0B9,21
3ade82170e634e66db5515ba774234c70fd089bc,SOIQHPL12A6701F061,1
b7dd814a63e8746761deccb3815967170c359b4f,SOXNYUA12AB017B49B,1
1b970ceb6cbdfee46c8b067660663b9f96de31ca,SOYGKNI12AB0187E6E,2
1033b58ad99807b35b91ac884f316a0bd0aea376,SOVOBOU12A8A9D6899,1
4a17a9f18635624f085de22fe61c07b52e804cc4,SOTDDHI12A8C1411D9,1
b04e41133dd3d30a5631cc8589a1eadd48a8bd53,SOOFNYO12A6D4FAB1C,3
6cb6f27e3fbb396792186d71f31d404e78ed34b7,SOHKFZG12AF72AAD27,1
402207d640022c8fe88e82558f3aeb29fbca3d1f,SOCDSBU12A6D4F729A,1
